Date,AAPL,AMZN,FB,GOOGL,NFLX
2015-06-16,29.057950973510742,427.260009765625,81.05999755859375,544.8699951171875,95.27285766601562
2015-06-17,28.98963165283203,427.80999755859375,81.79000091552734,546.5999755859375,94.27143096923828
2015-06-18,29.121721267700195,439.3900146484375,82.91000366210938,556.1799926757812,94.74285888671875
2015-06-19,28.83022117614746,434.9200134277344,82.51000213623047,557.52001953125,93.87142944335938
2015-06-22,29.06022834777832,436.2900085449219,84.73999786376953,559.6799926757812,96.4142837524414
2015-06-23,28.92814826965332,445.989990234375,87.87999725341797,563.3900146484375,97.31285858154297
2015-06-24,29.17409896850586,440.8399963378906,88.86000061035156,558.5700073242188,96.94428253173828
2015-06-25,29.035179138183594,440.1000061035156,87.9800033569336,557.9500122070312,94.89142608642578
2015-06-26,28.86438751220703,438.1000061035156,88.01000213623047,553.0599975585938,93.08856964111328
2015-06-29,28.358829498291016,429.8599853515625,85.80000305175781,541.25,92.23143005371094
2015-06-30,28.563785552978516,434.0899963378906,85.7699966430664,540.0399780273438,93.84857177734375
2015-07-01,28.83022117614746,437.3900146484375,86.91000366210938,543.2999877929688,93.63571166992188
2015-07-02,28.793792724609375,437.7099914550781,87.29000091552734,547.3400268554688,94.0442886352539
2015-07-06,28.693592071533203,436.0400085449219,87.55000305175781,545.6199951171875,94.57142639160156
2015-07-07,28.623001098632812,436.7200012207031,87.22000122070312,550.030029296875,94.0914306640625
2015-07-08,27.91248893737793,429.70001220703125,85.6500015258789,541.7000122070312,93.50714111328125
2015-07-09,27.343175888061523,434.3900146484375,85.87999725341797,544.6500244140625,95.72714233398438
2015-07-10,28.074172973632812,443.510009765625,87.94999694824219,556.1099853515625,97.22856903076172
2015-07-13,28.616161346435547,455.57000732421875,90.0999984741211,571.72998046875,101.08714294433594
2015-07-14,28.604778289794922,465.57000732421875,89.68000030517578,584.1799926757812,100.37142944335938
2015-07-15,28.880329132080078,461.19000244140625,89.76000213623047,583.9600219726562,98.12999725341797
2015-07-16,29.265186309814453,475.4800109863281,90.8499984741211,601.780029296875,115.80999755859375
2015-07-17,29.517955780029297,483.010009765625,94.97000122070312,699.6199951171875,114.7699966430664
2015-07-20,30.075891494750977,488.1000061035156,97.91000366210938,692.8400268554688,110.55000305175781
2015-07-21,29.775293350219727,488.0,98.38999938964844,695.3499755859375,112.51000213623047
2015-07-22,28.51596450805664,488.2699890136719,97.04000091552734,695.0999755859375,111.5
2015-07-23,28.502296447753906,482.17999267578125,95.44000244140625,674.72998046875,110.0999984741211
2015-07-24,28.351999282836914,529.4199829101562,96.94999694824219,654.77001953125,109.33999633789062
2015-07-27,27.95802879333496,531.4099731445312,94.16999816894531,658.27001953125,106.43000030517578
2015-07-28,28.096942901611328,526.030029296875,95.29000091552734,659.6599731445312,106.9000015258789
2015-07-29,28.008129119873047,529.0,96.98999786376953,661.4299926757812,107.08000183105469
2015-07-30,27.866943359375,536.760009765625,95.20999908447266,664.5599975585938,111.55999755859375
2015-07-31,27.623273849487305,536.1500244140625,94.01000213623047,657.5,114.30999755859375
2015-08-03,26.97197723388672,535.030029296875,94.13999938964844,664.719970703125,112.55999755859375
2015-08-04,26.10661506652832,531.9000244140625,94.05999755859375,661.280029296875,121.1500015258789
2015-08-05,26.27968406677246,537.010009765625,96.44000244140625,673.2899780273438,123.70999908447266
2015-08-06,26.336872100830078,529.4600219726562,95.12000274658203,670.1500244140625,126.44999694824219
2015-08-07,26.42608642578125,522.6199951171875,94.30000305175781,664.3900146484375,123.5199966430664
2015-08-10,27.386871337890625,524.0,94.1500015258789,663.1400146484375,123.02999877929688
2015-08-11,25.961711883544922,527.4600219726562,93.62000274658203,690.2999877929688,122.73999786376953
2015-08-12,26.362037658691406,525.9099731445312,94.19000244140625,691.469970703125,120.51000213623047
2015-08-13,26.341449737548828,529.6599731445312,93.43000030517578,686.510009765625,123.7300033569336
2015-08-14,26.52674102783203,531.52001953125,94.41999816894531,689.3699951171875,123.38999938964844
2015-08-17,26.801250457763672,535.219970703125,93.93000030517578,694.1099853515625,125.36000061035156
2015-08-18,26.650270462036133,535.02001953125,95.16999816894531,688.72998046875,124.05000305175781
2015-08-19,26.30942153930664,532.9199829101562,95.30999755859375,694.0399780273438,122.05999755859375
2015-08-20,25.76955223083496,515.780029296875,90.55999755859375,679.47998046875,112.48999786376953
2015-08-21,24.19341278076172,494.4700012207031,86.05999755859375,644.030029296875,103.95999908447266
2015-08-24,23.589492797851562,463.3699951171875,82.08999633789062,618.1099853515625,96.87999725341797
2015-08-25,23.731325149536133,466.3699951171875,83.0,612.469970703125,101.5199966430664
2015-08-26,25.09242820739746,500.7699890136719,87.19000244140625,659.739990234375,110.12999725341797
2015-08-27,25.831317901611328,518.3699951171875,89.7300033569336,667.9600219726562,117.66000366210938
2015-08-28,25.915958404541016,518.010009765625,91.01000213623047,659.6900024414062,117.62999725341797
2015-08-31,25.794721603393555,512.8900146484375,89.43000030517578,647.8200073242188,115.02999877929688
2015-09-01,24.641780853271484,496.5400085449219,87.2300033569336,629.5599975585938,105.79000091552734
2015-09-02,25.698638916015625,510.54998779296875,89.88999938964844,644.9099731445312,105.44000244140625
2015-09-03,25.247987747192383,504.7200012207031,88.1500015258789,637.0499877929688,101.05999755859375
2015-09-04,24.996349334716797,499.0,88.26000213623047,628.9600219726562,98.79000091552734
2015-09-08,25.691774368286133,517.5399780273438,89.52999877929688,643.8800048828125,94.94999694824219
2015-09-09,25.197662353515625,516.8900146484375,90.44000244140625,643.4099731445312,99.18000030517578
2015-09-10,25.751253128051758,522.239990234375,91.9800033569336,651.0800170898438,99.4800033569336
2015-09-11,26.126415252685547,529.4400024414062,92.05000305175781,655.2999877929688,97.51000213623047
2015-09-14,26.378047943115234,521.3800048828125,92.30999755859375,652.469970703125,95.69000244140625
2015-09-15,26.59994125366211,522.3699951171875,92.9000015258789,665.0700073242188,99.16000366210938
2015-09-16,26.62968635559082,527.3900146484375,93.44999694824219,665.52001953125,104.08000183105469
2015-09-17,26.060077667236328,538.8699951171875,94.33999633789062,671.6699829101562,104.20999908447266
2015-09-18,25.952560424804688,540.260009765625,94.4000015258789,660.9199829101562,102.62000274658203
2015-09-21,26.35517692565918,548.3900146484375,95.55000305175781,666.97998046875,100.30000305175781
2015-09-22,25.94112777709961,538.4000244140625,92.95999908447266,653.2000122070312,98.47000122070312
2015-09-23,26.151578903198242,536.0700073242188,93.97000122070312,653.2899780273438,98.06999969482422
2015-09-24,26.3071346282959,533.75,94.41000366210938,654.9099731445312,103.76000213623047
2015-09-25,26.240793228149414,524.25,92.7699966430664,640.1500244140625,102.23999786376953
2015-09-28,25.721519470214844,504.05999755859375,89.20999908447266,624.25,99.47000122070312
2015-09-29,24.948314666748047,496.07000732421875,86.66999816894531,622.6099853515625,98.3499984741211
2015-09-30,25.23197364807129,511.8900146484375,89.9000015258789,638.3699951171875,103.26000213623047
2015-10-01,25.067270278930664,520.719970703125,90.94999694824219,642.0,105.9800033569336
2015-10-02,25.250274658203125,532.5399780273438,92.06999969482422,656.989990234375,106.11000061035156
2015-10-05,25.341781616210938,543.6799926757812,94.01000213623047,671.6799926757812,111.25
2015-10-06,25.46302032470703,537.47998046875,92.80000305175781,671.6400146484375,108.33000183105469
2015-10-07,25.341781616210938,541.9400024414062,92.4000015258789,670.0,108.0999984741211
2015-10-08,25.048969268798828,533.1599731445312,92.47000122070312,667.0,114.93000030517578
2015-10-09,25.648311614990234,539.7999877929688,93.23999786376953,671.239990234375,113.33000183105469
2015-10-12,25.529359817504883,550.1900024414062,94.26000213623047,676.4299926757812,113.44999694824219
2015-10-13,25.57282257080078,548.9000244140625,94.12000274658203,683.1699829101562,109.7300033569336
2015-10-14,25.21138572692871,544.8300170898438,94.06999969482422,680.4099731445312,110.2300033569336
2015-10-15,25.588838577270508,562.4400024414062,95.95999908447266,693.02001953125,101.08999633789062
2015-10-16,25.401256561279297,570.760009765625,97.54000091552734,695.3200073242188,98.98999786376953
2015-10-19,25.559099197387695,573.1500244140625,98.47000122070312,699.9500122070312,101.69000244140625
2015-10-20,26.025766372680664,560.8800048828125,97.0,680.0,98.98999786376953
2015-10-21,26.023479461669922,555.77001953125,97.11000061035156,671.7999877929688,97.95999908447266
2015-10-22,26.421518325805664,563.9099731445312,99.66999816894531,681.1400146484375,97.31999969482422
2015-10-23,27.240463256835938,599.030029296875,102.19000244140625,719.3300170898438,100.04000091552734
2015-10-26,26.37118911743164,608.6099853515625,103.7699966430664,731.1199951171875,103.04000091552734
2015-10-27,26.204198837280273,611.010009765625,103.69999694824219,732.8200073242188,103.06999969482422
2015-10-28,27.2839298248291,617.0999755859375,104.19999694824219,736.9199829101562,105.80000305175781
2015-10-29,27.572168350219727,626.5499877929688,104.87999725341797,744.8499755859375,105.12000274658203
2015-10-30,27.336545944213867,625.9000244140625,101.97000122070312,737.3900146484375,108.37999725341797
2015-11-02,27.720857620239258,628.3499755859375,103.30999755859375,747.739990234375,107.63999938964844
2015-11-03,28.038833618164062,625.3099975585938,102.58000183105469,748.8200073242188,109.73999786376953
2015-11-04,27.90843963623047,640.9500122070312,103.94000244140625,755.3099975585938,114.05000305175781
2015-11-05,27.77978515625,655.6500244140625,108.76000213623047,760.6699829101562,113.5
2015-11-06,27.81195068359375,659.3699951171875,107.0999984741211,761.5999755859375,114.05999755859375
2015-11-09,27.699378967285156,655.489990234375,106.48999786376953,754.77001953125,109.86000061035156
2015-11-10,26.826374053955078,659.6799926757812,107.91000366210938,758.260009765625,112.69999694824219
2015-11-11,26.67474937438965,673.25,109.01000213623047,765.25,112.86000061035156
2015-11-12,26.585155487060547,665.5999755859375,108.0199966430664,756.530029296875,108.91999816894531
2015-11-13,25.80864143371582,642.3499755859375,103.94999694824219,740.0700073242188,103.6500015258789
2015-11-16,26.231359481811523,647.8099975585938,104.04000091552734,750.4199829101562,111.3499984741211
2015-11-17,26.11878776550293,643.2999877929688,105.12999725341797,745.97998046875,117.0999984741211
2015-11-18,26.94584083557129,663.5399780273438,107.7699966430664,760.010009765625,120.62999725341797
2015-11-19,27.288148880004883,661.27001953125,106.26000213623047,759.9400024414062,120.22000122070312
2015-11-20,27.407615661621094,668.4500122070312,107.31999969482422,777.0,123.83999633789062
2015-11-23,27.051517486572266,678.989990234375,106.94999694824219,776.7000122070312,125.02999877929688
2015-11-24,27.31112289428711,671.1500244140625,105.73999786376953,769.6300048828125,123.30999755859375
2015-11-25,27.1158447265625,675.3400268554688,105.41000366210938,769.260009765625,124.16000366210938
2015-11-27,27.065305709838867,673.260009765625,105.44999694824219,771.969970703125,125.44000244140625
2015-11-30,27.177871704101562,664.7999877929688,104.23999786376953,762.8499755859375,123.33000183105469
2015-12-01,26.957326889038086,679.0599975585938,107.12000274658203,783.7899780273438,125.37000274658203
2015-12-02,26.713804244995117,676.010009765625,106.06999969482422,777.8499755859375,128.92999267578125
2015-12-03,26.4656925201416,666.25,104.37999725341797,768.2000122070312,126.80999755859375
2015-12-04,27.3455810546875,672.6400146484375,106.18000030517578,779.2100219726562,130.92999267578125
2015-12-07,27.17328453063965,669.8300170898438,105.61000061035156,772.989990234375,125.36000061035156
2015-12-08,27.161794662475586,677.3300170898438,106.48999786376953,775.1400146484375,126.9800033569336
2015-12-09,26.562177658081055,664.7899780273438,104.5999984741211,762.5499877929688,124.19999694824219
2015-12-10,26.688533782958984,662.3200073242188,105.41999816894531,760.0399780273438,122.91000366210938
2015-12-11,26.001623153686523,640.1500244140625,102.12000274658203,750.4199829101562,118.91000366210938
2015-12-14,25.840808868408203,657.9099731445312,104.66000366210938,762.5399780273438,120.66999816894531
2015-12-15,25.38362693786621,658.6400146484375,104.55000305175781,760.0900268554688,118.5999984741211
2015-12-16,25.57890510559082,675.77001953125,106.79000091552734,776.5900268554688,122.63999938964844
2015-12-17,25.03672981262207,670.6500244140625,106.22000122070312,769.8300170898438,122.51000213623047
2015-12-18,24.359006881713867,664.1400146484375,104.04000091552734,756.8499755859375,118.0199966430664
2015-12-21,24.65766143798828,664.510009765625,104.7699966430664,760.7999877929688,116.62999725341797
2015-12-22,24.634689331054688,663.1500244140625,105.51000213623047,767.1300048828125,116.23999786376953
2015-12-23,24.951725006103516,663.7000122070312,104.62999725341797,768.510009765625,118.16000366210938
2015-12-24,24.8184757232666,662.7899780273438,105.0199966430664,765.8400268554688,117.33000183105469
2015-12-28,24.540494918823242,675.2000122070312,105.93000030517578,782.239990234375,117.11000061035156
2015-12-29,24.98158836364746,693.969970703125,107.26000213623047,793.9600219726562,119.12000274658203
2015-12-30,24.65536117553711,689.0700073242188,106.22000122070312,790.2999877929688,116.70999908447266
2015-12-31,24.182106018066406,675.8900146484375,104.66000366210938,778.010009765625,114.37999725341797
2016-01-04,24.202783584594727,636.989990234375,102.22000122070312,759.4400024414062,109.95999908447266
2016-01-05,23.59627914428711,633.7899780273438,102.7300033569336,761.530029296875,107.66000366210938
2016-01-06,23.13450813293457,632.6500244140625,102.97000122070312,759.3300170898438,117.68000030517578
2016-01-07,22.15812110900879,607.9400024414062,97.91999816894531,741.0,114.55999755859375
2016-01-08,22.27529525756836,607.0499877929688,97.33000183105469,730.9099731445312,111.38999938964844
2016-01-11,22.63597869873047,617.739990234375,97.51000213623047,733.0700073242188,114.97000122070312
2016-01-12,22.964500427246094,617.8900146484375,99.37000274658203,745.3400268554688,116.58000183105469
2016-01-13,22.374074935913086,581.8099975585938,95.44000244140625,719.5700073242188,106.55999755859375
2016-01-14,22.863412857055664,593.0,98.37000274658203,731.3900146484375,107.05999755859375
2016-01-15,22.314340591430664,570.1799926757812,94.97000122070312,710.489990234375,104.04000091552734
